2019-08-12 09:21:26,190 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2019-08-12 09:21:26,192 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2019-08-12 09:21:26,192 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2019-08-12 09:21:26,192 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2019-08-12 09:21:26,871 INFO [main] org.apache.nifi.bootstrap.Command Apache NiFi has accepted the Shutdown Command and is shutting down now
2019-08-12 09:21:26,888 INFO [main] org.apache.nifi.bootstrap.Command Waiting for Apache NiFi to finish shutting down...
2019-08-12 09:21:28,897 INFO [main] org.apache.nifi.bootstrap.Command NiFi has finished shutting down.
2019-08-12 09:22:49,271 INFO [main] o.a.n.b.NotificationServiceManager Successfully loaded the following 0 services: []
2019-08-12 09:22:49,274 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STARTED
2019-08-12 09:22:49,274 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_STOPPED
2019-08-12 09:22:49,274 INFO [main] org.apache.nifi.bootstrap.RunNiFi Registered no Notification Services for Notification Type NIFI_DIED
2019-08-12 09:22:49,286 INFO [main] org.apache.nifi.bootstrap.Command Starting Apache NiFi...
2019-08-12 09:22:49,286 INFO [main] org.apache.nifi.bootstrap.Command Working Directory: /home/alex/Documents/applications/nifi/nifi-1.9.2
2019-08-12 09:22:49,286 INFO [main] org.apache.nifi.bootstrap.Command Command: /usr/lib/java/jdk-8u211-linux-x64/jdk1.8.0_211/bin/java -classpath /home/alex/Documents/applications/nifi/nifi-1.9.2/./conf:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/log4j-over-slf4j-1.7.25.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/jul-to-slf4j-1.7.25.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/logback-elasticsearch-appender.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/jetty-schemas-3.1.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/javax.servlet-api-3.1.0.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/nifi-nar-utils-1.9.2.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/nifi-api-1.9.2.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/logback-classic-1.2.3.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/nifi-framework-api-1.9.2.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/nifi-properties-1.9.2.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/logback-core-1.2.3.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/nifi-runtime-1.9.2.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/slf4j-api-1.7.25.jar:/home/alex/Documents/applications/nifi/nifi-1.9.2/./lib/jcl-over-slf4j-1.7.25.jar -Dorg.apache.jasper.compiler.disablejsr199=true -Xmx512m -Xms512m -Djavax.security.auth.useSubjectCredsOnly=true -Djava.security.egd=file:/dev/urandom -Dsun.net.http.allowRestrictedHeaders=true -Djava.net.preferIPv4Stack=true -Djava.awt.headless=true -XX:+UseG1GC -Djava.protocol.handler.pkgs=sun.net.www.protocol -Dnifi.properties.file.path=/home/alex/Documents/applications/nifi/nifi-1.9.2/./conf/nifi.properties -Dnifi.bootstrap.listen.port=46809 -Dapp=NiFi -Dorg.apache.nifi.bootstrap.config.log.dir=/home/alex/Documents/applications/nifi/nifi-1.9.2/logs org.apache.nifi.NiFi 
2019-08-12 09:22:49,307 INFO [main] org.apache.nifi.bootstrap.Command Launched Apache NiFi with Process ID 7893
2019-08-12 09:22:49,571 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,382 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.controller.repository.StandardProcessSession] to WARN
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating WARN level on Logger[org.apache.nifi.controller.repository.StandardProcessSession] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.ClientCnxn] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.ClientCnxn] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.NIOServerCnxn] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.server.NIOServerCnxn] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,560 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.NIOServerCnxnFactory] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.server.NIOServerCnxnFactory] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.quorum] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.server.quorum] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.ZooKeeper] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.ZooKeeper] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.zookeeper.server.PrepRequestProcessor] to ERROR
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.zookeeper.server.PrepRequestProcessor] onto the JUL framework
2019-08-12 09:22:49,578 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.calcite.runtime.CalciteException] to OFF
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating OFF level on Logger[org.apache.calcite.runtime.CalciteException] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.framework.recipes.leader.LeaderSelector] to OFF
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,562 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating OFF level on Logger[org.apache.curator.framework.recipes.leader.LeaderSelector] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.curator.ConnectionState] to OFF
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating OFF level on Logger[org.apache.curator.ConnectionState] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.cluster] to INFO
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.cluster] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.server.JettyServer] to INFO
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.server.JettyServer] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.eclipse.jetty] to INFO
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.eclipse.jetty] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.springframework] to ERROR
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.springframework] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.glassfish.jersey.internal.Errors] to ERROR
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.glassfish.jersey.internal.Errors] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.eclipse.jetty.annotations.AnnotationParser] to ERROR
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.eclipse.jetty.annotations.AnnotationParser] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.security] to INFO
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.web.security] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.security] to false
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.security]
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_USER] to Logger[org.apache.nifi.web.security]
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.api.config] to INFO
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.web.api.config] onto the JUL framework
2019-08-12 09:22:49,579 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.api.config] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.api.config]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,563 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_USER] to Logger[org.apache.nifi.web.api.config]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.authorization] to INFO
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.authorization] onto the JUL framework
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.authorization] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.authorization]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_USER] to Logger[org.apache.nifi.authorization]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.cluster.authorization] to INFO
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.cluster.authorization] onto the JUL framework
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.cluster.authorization] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.cluster.authorization]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_USER] to Logger[org.apache.nifi.cluster.authorization]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.web.filter.RequestLogger] to INFO
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.web.filter.RequestLogger] onto the JUL framework
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.web.filter.RequestLogger] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [USER_FILE] to Logger[org.apache.nifi.web.filter.RequestLogger]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_USER] to Logger[org.apache.nifi.web.filter.RequestLogger]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.bootstrap] to INFO
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.bootstrap] onto the JUL framework
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.bootstrap] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.bootstrap]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_BOOTSTRAP] to Logger[org.apache.nifi.bootstrap]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.bootstrap.Command] to INFO
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.bootstrap.Command] onto the JUL framework
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.bootstrap.Command] to false
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [CONSOLE] to Logger[org.apache.nifi.bootstrap.Command]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.bootstrap.Command]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_BOOTSTRAP] to Logger[org.apache.nifi.bootstrap.Command]
2019-08-12 09:22:49,580 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdOut] to INFO
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[org.apache.nifi.StdOut] onto the JUL framework
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdOut] to false
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdOut]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_BOOTSTRAP] to Logger[org.apache.nifi.StdOut]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting level of logger [org.apache.nifi.StdErr] to ERROR
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating ERROR level on Logger[org.apache.nifi.StdErr] onto the JUL framework
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,564 |-INFO in ch.qos.logback.classic.joran.action.LoggerAction - Setting additivity of logger [org.apache.nifi.StdErr] to false
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [BOOTSTRAP_FILE] to Logger[org.apache.nifi.StdErr]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_BOOTSTRAP] to Logger[org.apache.nifi.StdErr]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to INFO
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.classic.jul.LevelChangePropagator@2ef9b8bc - Propagating INFO level on Logger[ROOT] onto the JUL framework
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [ELASTIC_APP] to Logger[ROOT]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [APP_FILE] to Logger[ROOT]
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,565 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 09:22:49,566 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@4cb2c100 - Registering current configuration as safe fallback point
2019-08-12 09:22:49,581 INFO [NiFi logging handler] org.apache.nifi.StdOut 
2019-08-12 09:22:49,849 INFO [NiFi Bootstrap Command Listener] org.apache.nifi.bootstrap.RunNiFi Apache NiFi now running and listening for Bootstrap requests on port 45513
